时间,pitch,roll,yaw,gyroX_bias,gyroY_bias,gyroZ_bias,
 17:48:57.584,-1.77167,-1.13785,0.0100007,0,0,0
 17:48:57.584,-1.77118,-1.13728,0.00983648,0,0,0
 17:48:57.585,-1.77067,-1.13676,0.00968483,0,0,0
 17:48:57.585,-1.77009,-1.13686,0.00960223,0,0,0
 17:48:57.586,-1.76955,-1.13697,0.00957324,0,0,0
 17:48:57.586,-1.76907,-1.13756,0.00955065,0,0,0
 17:48:57.587,-1.76865,-1.13811,0.00942341,0,0,0
 17:48:57.587,-1.76761,-1.13867,0.00922831,0,0,0
 17:48:57.588,-1.76712,-1.13875,0.00906715,0,0,0
 17:48:57.588,-1.76659,-1.13886,0.0089972,0,0,0
 17:48:57.589,-1.76666,-1.13834,0.0088969,0,0,0
 17:48:57.589,-1.76622,-1.1384,0.00885576,0,0,0
 17:48:57.590,-1.7664,-1.13789,0.00881127,0,0,0
 17:48:57.590,-1.76596,-1.13738,0.00872616,0,0,0
 17:48:57.591,-1.76549,-1.13743,0.00863162,0,0,0
 17:48:57.591,-1.76556,-1.13743,0.00854977,0,0,0
 17:48:57.592,-1.76508,-1.13802,0.00849918,0,0,0
 17:48:57.592,-1.76461,-1.13747,0.00840009,0,0,0
 17:48:57.593,-1.76472,-1.1375,0.00827932,0,0,0
 17:48:57.594,-1.76423,-1.13813,0.00817515,0,0,0
 17:48:57.594,-1.7638,-1.13879,0.00809844,0,0,0
 17:48:57.594,-1.76343,-1.13883,0.0080586,0,0,0
 17:48:57.595,-1.76307,-1.13942,0.00797039,0,0,0
 17:48:57.595,-1.76329,-1.13946,0.00783794,0,0,0
